date,version,conversion
2023-03-29,night,0
2023-04-05,day,0
2023-04-07,night,0
2023-04-13,night,0
2023-03-31,night,0
2023-03-31,day,0
2023-03-29,night,1
2023-04-07,day,0
2023-04-06,day,0
2023-04-05,day,0
2023-04-10,night,0
2023-04-06,night,0
2023-04-10,day,0
2023-04-03,night,0
2023-04-01,day,0
2023-04-02,day,1
2023-04-01,night,0
2023-04-11,day,0
2023-04-02,night,0
2023-03-26,night,0
2023-03-28,day,1
2023-04-09,night,0
2023-04-07,night,0
2023-04-02,night,0
2023-04-12,day,0
2023-04-05,night,1
2023-04-02,night,0
2023-04-08,night,0
2023-04-13,day,1
2023-03-30,night,0
2023-04-06,day,0
2023-04-09,day,0
2023-03-31,day,1
2023-04-06,night,0
2023-04-08,night,0
2023-03-30,night,0
2023-04-13,night,0
2023-03-26,day,0
2023-04-02,day,0
2023-04-04,day,0
2023-03-30,day,0
2023-03-31,day,1
2023-04-08,day,0
2023-03-28,day,0
2023-04-13,night,0
2023-04-07,day,1
2023-04-12,day,0
2023-04-09,day,0
2023-04-04,day,0
2023-04-12,night,0
2023-03-28,night,0
2023-04-11,day,0
2023-04-05,day,0
2023-04-05,night,0
2023-04-11,night,0
2023-04-01,night,0
2023-03-31,day,0
2023-03-29,day,0
2023-04-11,night,0
2023-04-03,day,0
2023-03-27,day,0
2023-03-27,day,1
2023-03-26,day,0
2023-04-04,night,0
2023-03-31,day,0
2023-04-05,day,0
2023-04-10,day,0
2023-04-12,day,0
2023-04-12,night,0
2023-04-09,day,0
2023-03-29,day,0
2023-04-10,day,0
2023-03-27,night,0
2023-03-28,night,0
2023-04-03,day,0
2023-04-02,day,0
2023-04-13,day,1
2023-04-09,night,0
2023-04-07,day,0
2023-04-13,day,0
2023-04-03,night,0
2023-03-31,night,0
2023-04-10,night,0
2023-04-09,day,0
2023-03-29,night,1
2023-04-11,day,0
2023-04-09,night,0
2023-04-01,night,0
2023-03-29,night,0
2023-04-13,day,0
2023-03-26,night,0
2023-03-30,night,0
2023-03-30,night,1
2023-04-11,night,0
2023-04-09,night,0
2023-03-31,day,0
2023-03-29,day,0
2023-03-28,night,0
2023-04-03,day,0
2023-04-04,night,0
2023-04-07,night,0
2023-04-07,day,0
2023-03-31,day,0
2023-04-05,night,0
2023-04-06,night,0
2023-03-31,day,1
2023-03-29,day,0
2023-04-02,day,0
2023-04-13,night,1
2023-04-02,night,0
2023-04-13,day,0
2023-04-07,day,1
2023-04-03,day,0
2023-04-11,night,0
2023-04-05,night,0
2023-04-02,night,0
2023-03-30,day,1
2023-04-09,day,0
2023-04-02,day,0
2023-04-03,night,0
2023-04-13,day,0
2023-03-26,night,0
2023-04-10,night,0
2023-04-13,day,1
2023-03-30,night,1
2023-03-29,day,0
2023-03-27,night,0
2023-04-04,night,0
2023-04-04,night,0
2023-04-01,day,0
2023-03-26,night,0
2023-04-05,night,0
2023-04-07,night,0
2023-04-01,night,0
2023-04-03,day,0
2023-03-28,night,0
2023-04-07,night,0
2023-04-07,night,0
2023-03-29,night,0
2023-03-26,day,0
2023-04-13,day,0
2023-03-29,night,0
2023-04-11,day,0
2023-04-04,day,0
2023-04-07,day,1
2023-03-28,day,0
2023-04-04,day,1
2023-04-04,day,0
2023-04-06,night,0
2023-03-31,day,0
2023-04-08,night,0
2023-04-12,day,1
2023-04-01,night,0
2023-03-30,day,0
2023-04-05,day,0
2023-04-08,day,0
2023-04-01,day,0
2023-04-04,night,0
2023-03-28,night,0
2023-04-12,day,1
2023-04-04,day,0
2023-03-29,night,0
2023-04-10,night,0
2023-04-07,day,0
2023-04-06,night,0
2023-04-07,night,0
2023-04-10,night,0
2023-03-30,day,0
2023-04-01,day,0
2023-03-26,night,0
2023-04-01,day,1
2023-03-30,night,0
2023-03-27,night,1
2023-04-05,night,0
2023-04-03,night,1
2023-04-05,night,0
2023-04-03,day,0
2023-04-05,day,0
2023-03-26,day,0
2023-04-03,night,0
2023-04-12,night,0
2023-04-11,night,0
2023-04-07,night,0
2023-04-02,day,0
2023-04-03,night,0
2023-04-07,day,0
2023-04-12,night,0
2023-04-08,day,0
2023-03-30,night,0
2023-03-28,day,0
2023-04-08,night,0
2023-04-01,day,1
2023-04-02,night,0
2023-03-27,day,0
2023-04-12,night,0
2023-03-30,day,0
2023-04-09,night,0
2023-04-07,night,0
2023-04-10,day,1
2023-04-05,night,0
2023-03-30,night,0
2023-04-13,night,1
2023-03-30,night,0
2023-03-30,day,0
2023-04-12,day,0
2023-04-07,day,0
2023-04-03,day,0
2023-04-06,day,0
2023-03-31,night,0
2023-04-11,day,0
2023-04-11,night,1
2023-04-01,night,0
2023-03-26,night,0
2023-04-03,day,0
2023-03-26,night,0
2023-04-03,night,0
2023-04-13,night,0
2023-04-06,night,1
2023-03-28,day,0
2023-04-03,day,0
2023-03-26,day,0
2023-03-30,day,0
2023-03-30,night,0
2023-03-28,day,0
2023-04-09,night,0
2023-04-03,day,1
2023-04-07,night,0
2023-04-08,day,0
2023-04-03,day,0
2023-04-01,night,0
2023-04-10,night,0
2023-04-07,day,1
2023-04-02,night,0
2023-03-28,night,0
2023-04-02,day,1
2023-04-04,day,0
2023-04-13,day,0
2023-04-06,night,0
2023-04-04,night,0
2023-04-04,day,0
2023-04-10,day,0
2023-04-11,night,0
2023-04-08,day,0
2023-04-12,day,0
2023-04-10,day,0
2023-04-11,night,0
2023-04-13,day,0
2023-04-13,day,0
2023-03-27,day,0
2023-04-13,day,0
2023-03-27,day,0
2023-04-08,night,0
2023-04-05,day,0
2023-04-13,day,0
2023-03-31,night,0
2023-03-27,day,0
2023-04-12,night,1
2023-04-04,day,0
2023-03-31,night,0
2023-04-13,day,0
2023-04-13,night,0
2023-04-12,day,0
2023-04-08,day,0
2023-04-01,night,0
2023-03-31,night,0
2023-04-13,night,0
2023-04-06,night,0
2023-04-03,day,0
2023-04-09,day,0
2023-04-01,day,0
2023-03-26,night,1
2023-04-05,night,0
2023-03-30,night,0
2023-03-28,day,0
2023-04-06,day,0
2023-03-30,day,1
2023-04-11,day,0
2023-04-10,night,0
2023-03-31,day,0
2023-04-12,day,0
2023-04-06,night,0
2023-03-29,day,0
2023-03-30,night,0
2023-04-04,night,1
2023-03-27,night,0
2023-03-29,day,0
2023-04-11,night,0
2023-03-28,day,0
2023-03-31,night,0
2023-04-02,night,0
2023-04-03,night,1
2023-03-29,day,0
2023-04-05,day,0
2023-04-08,night,0
2023-04-05,day,0
2023-03-29,night,1
2023-03-29,night,0
2023-04-01,day,1
2023-04-06,night,0
2023-04-08,night,0
2023-04-10,night,1
2023-04-11,night,0
2023-03-29,day,0
2023-04-02,night,0
2023-03-27,day,0
2023-04-12,night,0
2023-04-09,day,1
2023-04-03,night,0
2023-04-05,day,0
2023-03-27,day,0
2023-04-06,day,0
2023-04-09,night,0
2023-04-08,night,0
2023-03-31,day,1
2023-03-31,night,0
2023-04-13,night,0
2023-04-01,night,0
2023-04-08,night,0
2023-04-03,day,0
2023-03-31,day,0
2023-03-27,night,0
2023-04-13,day,0
2023-04-11,day,0
2023-04-12,night,0
2023-03-27,day,0
2023-04-03,day,0
2023-04-11,day,0
2023-04-03,day,0
2023-04-12,day,0
2023-04-03,day,0
2023-04-07,night,0
2023-04-12,night,0
2023-03-30,day,0
2023-04-09,night,0
2023-04-07,night,0
2023-04-04,night,0
2023-04-02,night,0
2023-04-13,day,1
2023-04-06,night,0
2023-04-07,day,0
2023-04-10,day,0
2023-04-04,night,0
2023-04-08,night,0
2023-04-07,day,0
2023-03-29,day,0
2023-04-10,day,0
2023-04-10,night,0
2023-04-10,night,0
2023-04-05,night,0
2023-03-29,day,0
2023-04-04,day,0
2023-03-27,night,0
2023-03-31,night,0
2023-04-02,night,0
2023-03-27,night,0
2023-03-30,night,0
2023-03-28,night,0
2023-04-09,day,0
2023-04-04,day,0
2023-04-08,night,0
2023-03-30,night,0
2023-04-02,night,0
2023-03-28,day,0
2023-04-01,day,0
2023-04-10,night,0
2023-04-05,day,0
2023-04-08,day,0
2023-04-01,night,0
2023-04-12,day,0
2023-04-05,night,0
2023-04-11,day,0
2023-03-30,night,0
2023-03-28,night,0
2023-04-08,day,0
2023-04-01,day,0
2023-03-31,day,0
2023-04-02,night,0
2023-03-31,night,0
2023-03-29,day,0
2023-03-27,day,0
2023-03-28,night,0
2023-04-05,day,0
2023-04-05,day,1
2023-04-03,day,0
2023-03-26,night,0
2023-04-09,day,0
2023-03-26,day,0
2023-03-31,night,0
2023-04-01,night,0
2023-04-05,night,0
2023-04-08,night,0
2023-04-01,night,0
2023-03-26,night,0
2023-03-27,day,0
2023-04-03,day,0
2023-04-06,day,0
2023-04-02,night,0
2023-04-11,night,0
2023-03-31,night,0
2023-03-29,night,0
2023-03-26,day,0
2023-04-02,night,0
2023-04-01,night,0
2023-04-02,day,1
2023-04-04,night,0
2023-03-27,day,0
2023-03-30,night,0
2023-04-12,day,1
2023-03-29,day,0
2023-04-10,night,0
2023-03-27,night,0
2023-04-04,day,0
2023-04-09,night,1
2023-04-12,night,0
2023-04-11,night,1
2023-03-27,night,1
2023-04-03,day,0
2023-03-29,night,0
2023-03-30,day,0
2023-04-07,day,0
2023-04-12,day,1
2023-04-01,night,0
2023-04-04,night,0
2023-04-08,night,0
2023-03-28,day,0
2023-04-10,day,0
2023-03-27,day,0
2023-04-08,day,0
2023-04-05,night,0
2023-03-31,day,0
2023-04-11,day,0
2023-04-13,night,0
2023-04-05,day,0
2023-03-31,day,0
2023-03-31,day,0
2023-04-05,night,0
2023-03-29,night,0
2023-04-10,night,0
2023-04-09,day,0
2023-04-08,day,0
2023-03-31,day,0
2023-04-02,day,0
2023-04-06,day,0
2023-03-30,night,0
2023-04-06,day,0
2023-03-29,day,0
2023-04-02,day,0
2023-04-09,night,0
2023-04-08,night,0
2023-04-10,night,0
2023-04-13,day,0
2023-03-31,night,0
2023-03-27,day,0
2023-04-07,night,0
2023-04-03,day,0
2023-04-03,night,0
2023-04-06,night,0
2023-04-12,day,0
2023-03-28,night,0
2023-04-05,day,0
2023-04-06,day,0
2023-04-01,night,1
2023-04-01,night,0
2023-04-06,night,0
2023-03-27,night,0
2023-04-12,day,1
2023-04-07,night,0
2023-03-28,day,0
2023-04-10,day,0
2023-04-09,day,0
2023-04-07,night,0
2023-04-10,night,0
2023-04-06,night,0
2023-04-06,night,0
2023-03-30,day,0
2023-04-12,day,0
2023-03-27,day,0
2023-03-30,day,0
2023-04-11,day,1
2023-03-28,night,0
2023-03-31,night,0
2023-04-08,day,0
2023-04-08,day,0
2023-03-27,night,0
2023-04-07,night,0
2023-04-01,night,0
2023-04-03,night,0
2023-04-05,night,0
2023-04-12,night,0
2023-04-01,night,0
2023-04-02,night,1
2023-04-04,day,0
2023-03-30,night,0
2023-04-03,day,1
2023-04-11,night,1
2023-04-09,day,0
2023-03-27,night,1
2023-04-10,day,0
2023-04-03,night,0
2023-04-04,day,0
2023-04-12,day,0
2023-04-10,night,0
2023-03-28,day,0
2023-04-12,night,0
2023-04-02,day,0
2023-03-28,night,0
2023-04-09,day,1
2023-04-12,night,0
2023-04-10,night,0
2023-03-31,night,0
2023-04-12,night,0
2023-04-13,night,0
2023-04-04,night,0
2023-03-29,day,0
2023-03-26,night,0
2023-04-11,day,0
2023-03-31,night,0
2023-03-29,night,0
2023-04-05,day,0
2023-04-09,day,0
2023-03-28,day,0
2023-04-08,night,0
2023-04-07,night,0
2023-04-08,night,0
2023-04-09,day,0
2023-03-27,night,0
2023-04-11,day,0
2023-03-29,day,0
2023-03-31,day,0
2023-04-10,night,0
2023-04-09,day,0
2023-03-30,day,0
2023-04-06,day,0
2023-04-13,day,0
2023-04-13,day,1
2023-04-05,night,1
2023-04-10,night,0
2023-04-13,night,0
2023-03-27,day,0
2023-04-03,day,0
2023-04-11,day,0
2023-03-29,day,0
2023-04-02,night,0
2023-04-04,day,0
2023-04-09,night,1
2023-04-02,day,0
2023-04-10,day,0
2023-04-04,day,0
2023-04-04,day,0
2023-04-02,day,0
2023-04-03,day,0
2023-04-05,day,0
2023-04-04,night,0
2023-03-29,day,0
2023-04-11,night,0
2023-03-27,day,0
2023-04-06,day,0
2023-04-12,night,0
2023-04-09,day,0
2023-04-08,day,0
2023-04-09,day,0
2023-04-09,night,0
2023-03-27,night,0
2023-04-11,day,0
2023-03-30,night,0
2023-03-28,day,0
2023-04-09,night,0
2023-04-08,night,0
2023-03-26,night,0
2023-04-09,night,0
2023-04-01,night,0
2023-04-06,night,1
2023-03-27,night,0
2023-03-28,day,0
2023-04-08,day,0
2023-04-06,day,0
2023-03-29,night,0
2023-04-13,night,1
2023-04-02,night,0
2023-04-11,day,0
2023-04-06,night,0
2023-04-12,day,0
2023-03-28,night,0
2023-03-28,night,0
2023-03-29,day,0
2023-04-05,night,0
2023-04-11,night,0
2023-04-07,night,0
2023-04-02,night,0
2023-04-05,night,0
2023-03-28,day,0
2023-04-10,day,0
2023-04-06,day,0
2023-04-04,day,0
2023-04-11,night,0
2023-04-01,day,0
2023-04-04,day,0
2023-03-27,day,0
2023-04-07,day,0
2023-03-30,night,0
2023-04-05,night,0
2023-03-30,day,0
2023-03-31,night,0
2023-04-08,night,0
2023-04-10,night,0
2023-03-27,day,0
2023-03-28,day,0
2023-03-28,night,0
2023-04-02,day,0
2023-04-11,night,0
2023-04-03,day,0
2023-04-10,day,0
2023-03-30,night,0
2023-04-06,night,0
2023-04-01,night,0
2023-04-01,night,0
2023-04-07,day,0
2023-03-30,night,0
2023-04-02,night,0
2023-04-06,day,0
2023-04-07,night,0
2023-04-01,night,0
2023-04-04,day,0
2023-04-04,day,0
2023-04-09,night,1
2023-04-09,day,0
2023-04-13,day,1
2023-04-07,night,0
2023-04-09,night,0
2023-04-08,day,0
2023-04-11,night,0
2023-04-12,night,0
2023-03-31,day,0
2023-03-29,day,0
2023-04-06,night,0
2023-04-12,day,0
2023-04-02,day,0
2023-03-29,day,0
2023-04-08,night,0
2023-04-09,night,0
2023-03-27,day,0
2023-04-13,night,0
2023-04-11,day,0
2023-04-07,night,0
2023-04-01,day,0
2023-04-08,night,0
2023-04-01,day,0
2023-03-29,night,0
2023-04-06,night,0
2023-04-04,day,0
2023-04-12,night,0
2023-04-13,day,0
2023-04-10,night,0
2023-04-11,day,0
2023-03-28,day,1
2023-03-27,day,1
2023-04-04,day,0
2023-03-28,day,0
2023-04-02,day,0
2023-04-10,night,1
2023-04-06,day,0
2023-03-26,day,1
2023-04-01,night,1
2023-03-28,night,1
2023-04-08,night,0
2023-03-28,day,0
2023-04-13,night,0
2023-04-06,day,1
