Standard,,,,,,,,,,,,Expected,,,,,,,,,,,,
137,Islam Slimani,dz ALG,FW,Brest,34,1988,11,1,14,2,14.3,1.28,0.18,0.07,0.5,14.1,0,0,1,2.5,1.7,0.12,-1.5,-0.7
138,Timothy Weah,us USA,"DF,FW",Lille,22,2000,19.4,0,30,11,36.7,1.54,0.57,0,0,21.6,0,0,0,2.5,2.5,0.08,-2.5,-2.5
139,Yunis Abdelhamid,ma MAR,DF,Reims,34,1987,37,1,32,3,9.4,0.86,0.08,0.03,0.33,15,0,0,0,2.4,2.4,0.07,-1.4,-1.4
140,Luis Javier Suárez,co COL,FW,Marseille,24,1997,3.3,3,16,7,43.8,4.91,2.15,0.19,0.43,12.6,0,0,0,2.4,2.4,0.15,0.6,0.6
141,Riad Nouri,fr FRA,"MF,FW",Ajaccio,37,1985,18.8,1,16,4,25,0.85,0.21,0.06,0.25,16.4,0,0,1,2.4,1.6,0.1,-1.4,-0.6
142,Rayan Raveloson,mg MAD,"DF,MF",Auxerre,25,1997,27,2,29,5,17.2,1.07,0.19,0.07,0.4,19.5,3,0,0,2.4,2.4,0.08,-0.4,-0.4
143,Moussa Sissoko,fr FRA,MF,Nantes,32,1989,21.3,2,17,4,23.5,0.8,0.19,0.12,0.5,16.3,0,0,0,2.4,2.4,0.14,-0.4,-0.4
144,Nicolás Tagliafico,ar ARG,DF,Lyon,29,1992,33.2,1,23,5,21.7,0.69,0.15,0.04,0.2,16.8,0,0,0,2.4,1.9,0.08,-1.4,-0.9
145,Vanderson,br BRA,"DF,MF",Monaco,21,2001,24.6,1,26,8,30.8,1.06,0.33,0.04,0.13,19.5,0,0,0,2.4,2.4,0.09,-1.4,-1.4
146,Ruslan Malinovskyi,ua UKR,"MF,FW",Marseille,29,1993,13.6,1,35,7,20,2.57,0.51,0.03,0.14,24.3,6,0,0,2.3,2.3,0.06,-1.3,-1.3
147,Vincent Marchetti,fr FRA,MF,Ajaccio,25,1997,27.2,0,37,9,24.3,1.36,0.33,0,0,22.8,1,0,0,2.3,2.3,0.06,-2.3,-2.3
148,Adam Ounas,dz ALG,"FW,MF",Lille,25,1996,11.8,1,26,9,34.6,2.2,0.76,0.04,0.11,19.1,3,0,0,2.3,2.3,0.09,-1.3,-1.3
149,Danilo Pereira,pt POR,"DF,MF",Paris S-G,30,1991,26.8,2,22,5,22.7,0.82,0.19,0.09,0.4,12.7,0,0,0,2.3,2.3,0.11,-0.3,-0.3
150,Flavien Tait,fr FRA,MF,Rennes,29,1993,18.7,2,25,6,24,1.34,0.32,0.08,0.33,18.4,0,0,0,2.3,2.3,0.09,-0.3,-0.3
151,Mitchell van Bergen,nl NED,"FW,DF",Reims,22,1999,10.1,0,25,11,44,2.49,1.09,0,0,19.2,0,0,0,2.2,2.2,0.09,-2.2,-2.2
152,Stéphane Diarra,fr FRA,"FW,MF",Lorient,23,1998,11.8,2,20,8,40,1.69,0.68,0.1,0.25,16.2,0,0,0,2.2,2.2,0.11,-0.2,-0.2
153,Lois Diony,fr FRA,FW,Angers,29,1992,5.6,1,12,3,25,2.13,0.53,0.08,0.33,14.5,0,0,0,2.2,2.2,0.18,-1.2,-1.2
154,Ike Ugbo,ca CAN,"FW,MF",Troyes,23,1998,9.9,2,15,5,33.3,1.51,0.5,0.13,0.4,16.2,1,0,0,2.2,2.2,0.15,-0.2,-0.2
155,Massadio Haïdara,ml MLI,"DF,MF",Lens,29,1992,18.6,0,13,0,0,0.7,0,0,,11.6,0,0,0,2.1,2.1,0.16,-2.1,-2.1
156,Pierre Lees-Melou,fr FRA,MF,Brest,29,1993,30.7,5,43,13,30.2,1.4,0.42,0.12,0.38,23.8,2,0,0,2.1,2.1,0.05,2.9,2.9
157,Marquinhos,br BRA,DF,Paris S-G,28,1994,30.2,2,18,4,22.2,0.6,0.13,0.11,0.5,9.2,0,0,0,2.1,2.1,0.11,-0.1,-0.1
158,Mateusz Wieteska,pl POL,DF,Clermont Foot,25,1997,34.6,0,16,5,31.3,0.46,0.14,0,0,8.6,0,0,0,2.1,2.1,0.13,-2.1,-2.1
159,Arber Zeneli,xk KVX,"FW,MF",Reims,27,1995,11.1,0,31,6,19.4,2.79,0.54,0,0,20.8,5,0,0,2.1,2.1,0.07,-2.1,-2.1
160,Cyrille Bayala,bf BFA,MF,Ajaccio,26,1996,22.3,1,22,6,27.3,0.99,0.27,0.05,0.17,15.2,0,0,0,2,2,0.09,-1,-1
161,Christopher Jullien,fr FRA,DF,Montpellier,29,1993,29.9,0,17,2,11.8,0.57,0.07,0,0,8.6,0,0,0,2,2,0.12,-2,-2
162,Thomas Mangani,fr FRA,MF,Ajaccio,35,1987,14.8,1,9,0,0,0.61,0,0,,27.1,2,1,2,2,0.4,0.05,-1,-0.4
163,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,17,2005,11.7,4,21,8,38.1,1.8,0.68,0.19,0.5,18.6,0,0,0,1.9,1.9,0.09,2.1,2.1
164,Takumi Minamino,jp JPN,"MF,FW",Monaco,27,1995,8,1,22,8,36.4,2.73,0.99,0.05,0.13,16.4,1,0,0,1.9,1.9,0.08,-0.9,-0.9
165,Birama Touré,ml MLI,MF,Auxerre,30,1992,37.8,2,25,7,28,0.66,0.19,0.08,0.29,26.1,0,0,1,1.9,1.1,0.04,0.1,0.9
166,Hamari Traoré,ml MLI,DF,Rennes,30,1992,28.1,1,30,9,30,1.07,0.32,0.03,0.11,15.5,0,0,0,1.9,1.9,0.06,-0.9,-0.9
167,Mouhamadou Diarra,fr FRA,"MF,FW",Strasbourg,18,2004,18.1,3,23,9,39.1,1.27,0.5,0.13,0.33,20.1,0,0,0,1.8,1.8,0.08,1.2,1.2
168,Armand Lauriente,fr FRA,FW,Lorient,23,1998,3,1,14,5,35.7,4.74,1.69,0.07,0.2,18.2,2,0,0,1.8,1.8,0.13,-0.8,-0.8
169,Bevic Moussiti-Oko,cg CGO,FW,Ajaccio,27,1995,7.8,1,20,7,35,2.58,0.9,0.05,0.14,12.6,0,0,0,1.8,1.8,0.09,-0.8,-0.8
170,Azzedine Ounahi,ma MAR,"MF,FW",Angers,22,2000,12.5,0,23,6,26.1,1.83,0.48,0,0,19.8,1,0,0,1.8,1.8,0.08,-1.8,-1.8
171,Julien Ponceau,fr FRA,MF,Lorient,21,2000,18.4,1,14,4,28.6,0.76,0.22,0.07,0.25,18.5,0,0,0,1.8,1.8,0.13,-0.8,-0.8
172,Alexsandro Ribeiro,br BRA,DF,Lille,22,1999,17.9,3,17,7,41.2,0.95,0.39,0.18,0.43,9.5,0,0,0,1.8,1.8,0.11,1.2,1.2
173,Stijn Spierings,nl NED,MF,Toulouse,26,1996,34.7,2,24,5,20.8,0.69,0.14,0.08,0.4,20.2,0,0,0,1.8,1.8,0.07,0.2,0.2
174,Emmanuel Agbadou,ci CIV,DF,Reims,25,1997,26.5,0,22,3,13.6,0.83,0.11,0,0,15.8,0,0,0,1.7,1.7,0.08,-1.7,-1.7
175,Badredine Bouanani,dz ALG,"FW,MF",Nice,17,2004,9.6,0,24,10,41.7,2.5,1.04,0,0,21.1,1,0,0,1.7,1.7,0.07,-1.7,-1.7
176,Bafodé Diakité,fr FRA,DF,Lille,21,2001,29.5,3,19,6,31.6,0.64,0.2,0.16,0.5,11.4,0,0,0,1.7,1.7,0.09,1.3,1.3
177,Andrei Girotto,br BRA,"DF,MF",Nantes,30,1992,35,1,27,6,22.2,0.77,0.17,0.04,0.17,17.2,2,0,0,1.7,1.7,0.06,-0.7,-0.7
178,Gaëtan Laborde,fr FRA,FW,Rennes,28,1994,2.8,2,11,6,54.5,3.98,2.17,0.18,0.33,13.2,0,0,0,1.7,1.7,0.16,0.3,0.3
179,Samuel Moutoussamy,cd COD,MF,Nantes,25,1996,26.7,0,22,5,22.7,0.83,0.19,0,0,16.8,0,0,0,1.7,1.7,0.08,-1.7,-1.7
180,Sergio Ramos,es ESP,DF,Paris S-G,36,1986,30,2,19,7,36.8,0.63,0.23,0.11,0.29,14.6,1,0,0,1.7,1.7,0.09,0.3,0.3
181,Valentin Rongier,fr FRA,MF,Marseille,27,1994,33.7,1,22,4,18.2,0.65,0.12,0.05,0.25,20,0,0,0,1.7,1.7,0.08,-0.7,-0.7
182,Hamza Sakhi,fr FRA,MF,Auxerre,26,1996,18.4,1,30,9,30,1.63,0.49,0.03,0.11,24.1,2,0,0,1.7,1.7,0.06,-0.7,-0.7
183,Corentin Tolisso,fr FRA,MF,Lyon,27,1994,22.6,1,30,9,30,1.33,0.4,0.03,0.11,23,0,0,0,1.7,1.7,0.06,-0.7,-0.7
184,Kevin Volland,de GER,"FW,MF",Monaco,30,1992,7.1,3,15,7,46.7,2.11,0.99,0.2,0.43,15.6,0,0,0,1.7,1.7,0.12,1.3,1.3
185,Benjamin André,fr FRA,MF,Lille,31,1990,32.4,1,24,4,16.7,0.74,0.12,0.04,0.25,16.9,0,0,0,1.6,1.6,0.07,-0.6,-0.6
186,Miha Blažič,si SVN,DF,Angers,29,1993,22,2,8,4,50,0.36,0.18,0.25,0.5,10,1,0,0,1.6,1.6,0.2,0.4,0.4
187,Désiré Doué,fr FRA,"MF,FW",Rennes,17,2005,12.4,3,21,6,28.6,1.7,0.48,0.14,0.5,21,0,0,0,1.6,1.6,0.07,1.4,1.4
188,Guillermo Maripán,cl CHI,DF,Monaco,28,1994,24,3,16,6,37.5,0.67,0.25,0.19,0.5,10.7,0,0,0,1.6,1.6,0.1,1.4,1.4
189,Ado Onaiwu,jp JPN,FW,Toulouse,26,1995,12,2,19,4,21.1,1.58,0.33,0.11,0.5,17.2,0,0,0,1.6,1.6,0.09,0.4,0.4
190,Carlos Soler,es ESP,MF,Paris S-G,25,1997,13.2,3,10,6,60,0.76,0.45,0.3,0.5,15.2,0,0,0,1.6,1.6,0.16,1.4,1.4
191,Jens Cajuste,se SWE,MF,Reims,22,1999,17,3,27,7,25.9,1.59,0.41,0.11,0.43,19.5,0,0,0,1.5,1.5,0.06,1.5,1.5
192,Pierrick Capelle,fr FRA,"MF,DF",Angers,35,1987,15.9,0,16,7,43.8,1.01,0.44,0,0,17.6,0,0,0,1.5,1.5,0.1,-1.5,-1.5
193,Yoann Cathline,fr FRA,"FW,MF",Lorient,20,2002,12.1,1,26,9,34.6,2.15,0.74,0.04,0.11,20.3,0,0,0,1.5,1.5,0.06,-0.5,-0.5
194,Xavier Chavalerin,fr FRA,MF,Troyes,31,1991,27,4,27,11,40.7,1,0.41,0.15,0.36,21.5,0,0,0,1.5,1.5,0.06,2.5,2.5
195,Dante,br BRA,DF,Nice,38,1983,36.7,1,23,5,21.7,0.63,0.14,0.04,0.2,13.8,0,0,0,1.5,1.5,0.07,-0.5,-0.5
196,Bamba Dieng,sn SEN,"FW,MF",Marseille,22,2000,2.2,1,11,5,45.5,5.1,2.32,0.09,0.2,12.5,0,0,0,1.5,1.5,0.14,-0.5,-0.5
197,Gerzino Nyamsi,fr FRA,DF,Strasbourg,25,1997,17.5,1,14,7,50,0.8,0.4,0.07,0.14,10.8,0,0,0,1.5,1.5,0.11,-0.5,-0.5
198,Adrien Thomasson,fr FRA,MF,Strasbourg,28,1993,10.4,0,17,5,29.4,1.63,0.48,0,0,12.1,0,0,0,1.5,1.5,0.09,-1.5,-1.5
199,Souleymane Touré,fr FRA,DF,Auxerre,19,2003,17.6,1,8,2,25,0.45,0.11,0.13,0.5,8,0,0,0,1.5,1.5,0.19,-0.5,-0.5
200,Himad Abdelli,dz ALG,"MF,FW",Angers,22,1999,23.7,2,24,7,29.2,1.01,0.29,0.08,0.29,22.4,2,0,0,1.4,1.4,0.06,0.6,0.6
201,Houssem Aouar,dz ALG,MF,Lyon,24,1998,5.8,1,14,6,42.9,2.4,1.03,0.07,0.17,15.1,0,0,0,1.4,1.4,0.11,-0.4,-0.4
202,Nicolas Cozza,fr FRA,DF,Montpellier,23,1999,14.2,2,7,4,57.1,0.49,0.28,0.29,0.5,10,0,0,0,1.4,1.4,0.2,0.6,0.6
203,Alexander Djiku,gh GHA,DF,Strasbourg,27,1994,29.7,1,17,5,29.4,0.57,0.17,0.06,0.2,14.4,1,0,0,1.4,1.4,0.08,-0.4,-0.4
204,José Fonte,pt POR,DF,Lille,38,1983,28.8,1,14,2,14.3,0.49,0.07,0.07,0.5,12.3,0,0,0,1.4,1.4,0.11,-0.4,-0.4
205,Rominigue Kouamé,ml MLI,MF,Troyes,25,1996,29.6,1,24,5,20.8,0.81,0.17,0.04,0.2,20.3,0,0,0,1.4,1.4,0.06,-0.4,-0.4
206,Han-Noah Massengo,fr FRA,MF,Auxerre,21,2001,12.4,0,13,1,7.7,1.05,0.08,0,0,18.9,0,0,0,1.4,1.4,0.11,-1.4,-1.4
207,Mathias Pereira Lage,pt POR,"MF,FW",Brest,25,1996,14,2,21,9,42.9,1.5,0.64,0.1,0.22,18.8,1,0,0,1.4,1.4,0.07,0.6,0.6
208,Kamaldeen Sulemana,gh GHA,"FW,MF",Rennes,20,2002,3.6,1,13,3,23.1,3.59,0.83,0.08,0.33,17.6,0,0,0,1.4,1.4,0.11,-0.4,-0.4
209,Sada Thioub,sn SEN,"DF,FW",Angers,27,1995,11.8,1,9,1,11.1,0.76,0.08,0.11,1,14,0,0,0,1.4,1.4,0.15,-0.4,-0.4
210,Warren Zaire-Emery,fr FRA,"MF,DF",Paris S-G,16,2006,10.3,2,9,4,44.4,0.87,0.39,0.22,0.5,17.1,0,0,0,1.4,1.4,0.16,0.6,0.6
211,Leonardo Balerdi,ar ARG,DF,Marseille,23,1999,29.3,0,11,0,0,0.38,0,0,,10.2,0,0,0,1.3,1.3,0.12,-1.3,-1.3
212,Haris Belkebla,dz ALG,MF,Brest,28,1994,29.5,2,9,2,22.2,0.3,0.07,0.11,0.5,25.5,0,1,1,1.3,0.5,0.05,0.7,0.5
213,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,24,1998,4.9,0,13,3,23.1,2.64,0.61,0,0,19.3,0,0,0,1.3,1.3,0.1,-1.3,-1.3
214,Tiago Djaló,pt POR,DF,Lille,22,2000,22.4,2,15,4,26.7,0.67,0.18,0.13,0.5,12.7,0,0,0,1.3,1.3,0.08,0.7,0.7
215,Angelo Fulgini,fr FRA,"MF,FW",Lens,25,1996,9.5,1,12,8,66.7,1.26,0.84,0.08,0.13,15.7,0,0,0,1.3,1.3,0.11,-0.3,-0.3
216,Deiver Machado,co COL,"DF,MF",Lens,28,1993,24.3,4,18,7,38.9,0.74,0.29,0.22,0.57,19.3,1,0,0,1.3,1.3,0.07,2.7,2.7
217,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,30,1992,4.1,0,6,2,33.3,1.46,0.49,0,0,10.4,0,0,0,1.3,1.3,0.22,-1.3,-1.3
218,Jean-Eudes Aholou,ci CIV,MF,Strasbourg,28,1994,14.4,3,21,8,38.1,1.45,0.55,0.14,0.38,25,0,0,0,1.2,1.2,0.06,1.8,1.8
219,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,19,2002,2.5,0,7,0,0,2.75,0,0,,14.2,0,0,0,1.2,1.2,0.17,-1.2,-1.2
220,Brendan Chardonnet,fr FRA,DF,Brest,27,1994,27.7,0,16,3,18.8,0.58,0.11,0,0,11.1,0,0,0,1.2,1.2,0.08,-1.2,-1.2
221,Edan Diop,fr FRA,"DF,FW",Monaco,17,2004,2.5,1,6,2,33.3,2.42,0.81,0.17,0.5,15.6,0,0,0,1.2,1.2,0.2,-0.2,-0.2
222,Johan Gastien,fr FRA,MF,Clermont Foot,34,1988,28.9,4,19,9,47.4,0.66,0.31,0.21,0.44,24.8,1,0,0,1.2,1.2,0.06,2.8,2.8
223,Ismaily,br BRA,DF,Lille,32,1990,19.8,2,13,6,46.2,0.66,0.3,0.15,0.33,17.4,0,0,0,1.2,1.2,0.09,0.8,0.8
224,Julian Jeanvier,gn GUI,DF,Auxerre,30,1992,19.6,1,8,4,50,0.41,0.2,0.13,0.25,8.7,0,0,0,1.2,1.2,0.15,-0.2,-0.2
225,Vincent Le Goff,fr FRA,DF,Lorient,32,1989,37,0,17,6,35.3,0.46,0.16,0,0,18.3,0,0,0,1.2,1.2,0.07,-1.2,-1.2
226,Castello Lukeba,fr FRA,DF,Lyon,19,2002,33.2,2,13,5,38.5,0.39,0.15,0.15,0.4,10.2,0,0,0,1.2,1.2,0.09,0.8,0.8
227,Aïman Maurer,ma MAR,MF,Clermont Foot,17,2004,5.6,0,11,5,45.5,1.98,0.9,0,0,16.4,1,0,0,1.2,1.2,0.11,-1.2,-1.2
228,Fernand Mayembo,cg CGO,DF,Ajaccio,26,1996,7.9,0,4,0,0,0.51,0,0,,6.2,0,0,0,1.2,1.2,0.29,-1.2,-1.2
229,Florent Mollet,fr FRA,MF,Nantes,30,1991,12.1,1,22,9,40.9,1.82,0.74,0.05,0.11,23.2,5,0,0,1.2,1.2,0.06,-0.2,-0.2
230,Rasmus Nicolaisen,dk DEN,DF,Toulouse,25,1997,33.3,0,13,7,53.8,0.39,0.21,0,0,11.5,0,0,0,1.2,1.2,0.09,-1.2,-1.2
231,Nicolas Pallois,fr FRA,DF,Nantes,34,1987,24.6,1,9,3,33.3,0.37,0.12,0.11,0.33,12.9,0,0,0,1.2,1.2,0.13,-0.2,-0.2
232,Sanjin Prcić,ba BIH,MF,Strasbourg,28,1993,18.1,1,28,7,25,1.54,0.39,0.04,0.14,26,1,0,0,1.2,1.2,0.04,-0.2,-0.2
233,Yoann Salmier,gf GUF,DF,Troyes,29,1992,29.4,1,14,3,21.4,0.48,0.1,0.07,0.33,16.6,0,0,0,1.2,1.2,0.08,-0.2,-0.2
234,Amin Sarr,se SWE,FW,Lyon,21,2001,6,1,6,5,83.3,1.01,0.84,0.17,0.2,12.7,0,0,0,1.2,1.2,0.2,-0.2,-0.2
235,Lilian Brassier,fr FRA,DF,Brest,22,1999,34.4,0,20,3,15,0.58,0.09,0,0,16.3,0,0,0,1.1,1.1,0.05,-1.1,-1.1
236,Marcus Coco,fr FRA,"FW,MF",Nantes,26,1996,7.1,1,7,1,14.3,0.98,0.14,0.14,1,13.6,0,0,0,1.1,1.1,0.16,-0.1,-0.1
237,André Gomes,pt POR,MF,Lille,29,1993,18.1,3,18,5,27.8,0.99,0.28,0.17,0.6,21.2,0,0,0,1.1,1.1,0.06,1.9,1.9
238,Cédric Hountondji,bj BEN,DF,Angers,28,1994,34.4,0,11,4,36.4,0.32,0.12,0,0,8.9,0,0,0,1.1,1.1,0.1,-1.1,-1.1
239,Jefferson,br BRA,FW,Lyon,22,1999,5,1,10,5,50,2.02,1.01,0.1,0.2,15.7,0,0,0,1.1,1.1,0.11,-0.1,-0.1
240,Théo Le Bris,fr FRA,"MF,DF",Lorient,19,2002,16.1,2,10,4,40,0.62,0.25,0.2,0.5,14,0,0,0,1.1,1.1,0.11,0.9,0.9
241,Léo Leroy,fr FRA,MF,Montpellier,22,2000,13.2,0,18,6,33.3,1.36,0.45,0,0,20.6,1,0,0,1.1,1.1,0.06,-1.1,-1.1
242,Yohann Magnin,fr FRA,MF,Clermont Foot,25,1997,26.7,0,17,1,5.9,0.64,0.04,0,0,19.8,0,0,0,1.1,1.1,0.06,-1.1,-1.1
243,Farid El Melali,dz ALG,"DF,FW",Angers,25,1997,9,0,11,2,18.2,1.23,0.22,0,0,18.8,0,0,0,1.1,1.1,0.1,-1.1,-1.1
244,Lebo Mothiba,za RSA,"FW,MF",Strasbourg,26,1996,4.8,3,9,4,44.4,1.86,0.83,0.33,0.75,13,0,0,0,1.1,1.1,0.12,1.9,1.9
245,Erik Palmer-Brown,us USA,DF,Troyes,25,1997,35.5,0,12,2,16.7,0.34,0.06,0,0,11.7,0,0,0,1.1,1.1,0.09,-1.1,-1.1
246,Renato Sanches,pt POR,MF,Paris S-G,24,1997,8,2,14,6,42.9,1.76,0.75,0.14,0.33,17.9,0,0,0,1.1,1.1,0.08,0.9,0.9
247,Baptiste Santamaria,fr FRA,MF,Rennes,27,1995,20.1,2,19,8,42.1,0.94,0.4,0.11,0.25,23.2,0,0,0,1.1,1.1,0.06,0.9,0.9
248,Mehdi Zeffane,dz ALG,"DF,MF",Clermont Foot,30,1992,7.3,1,8,2,25,1.09,0.27,0.13,0.5,20.1,0,0,0,1.1,1.1,0.14,-0.1,-0.1
249,Youcef Atal,dz ALG,"DF,MF",Nice,26,1996,8.7,1,12,5,41.7,1.39,0.58,0.08,0.2,17.3,0,0,0,1,1,0.09,0,0
250,Cédric Avinel,gp GLP,DF,Ajaccio,35,1986,19.9,1,3,1,33.3,0.15,0.05,0.33,1,4.1,0,0,0,1,1,0.41,0,0
251,Bilal Brahimi,dz ALG,"FW,MF",Nice,22,2000,8.9,3,20,6,30,2.25,0.68,0.15,0.5,24.3,0,0,0,1,1,0.05,2,2
252,Mohamed Camara,ml MLI,MF,Monaco,22,2000,24.4,0,27,6,22.2,1.11,0.25,0,0,28.4,0,0,0,1,1,0.04,-1,-1
253,Sofiane Diop,fr FRA,MF,Monaco,22,2000,0.7,1,2,1,50,2.77,1.38,0.5,1,10.5,0,0,0,1,1,0.5,0,0
254,Souleyman Doumbia,ci CIV,"DF,FW",Angers,25,1996,19.9,0,7,2,28.6,0.35,0.1,0,0,16,0,0,0,1,1,0.14,-1,-1
255,Oumar Gonzalez,cm CMR,DF,Ajaccio,24,1998,28.6,0,11,3,27.3,0.38,0.1,0,0,11.1,0,0,0,1,1,0.09,-1,-1
256,Ismail Jakobs,sn SEN,"DF,FW",Monaco,22,1999,12.4,0,14,6,42.9,1.13,0.48,0,0,15.2,1,0,0,1,1,0.07,-1,-1
257,Nuno Mendes,pt POR,DF,Paris S-G,20,2002,17.2,1,10,7,70,0.58,0.41,0.1,0.14,13.7,0,0,0,1,1,0.1,0,0
258,Nordi Mukiele,fr FRA,DF,Paris S-G,24,1997,12.6,0,11,2,18.2,0.87,0.16,0,0,11.6,0,0,0,1,1,0.09,-1,-1
259,Salis Abdul Samed,gh GHA,MF,Lens,22,2000,32.2,1,13,4,30.8,0.4,0.12,0.08,0.25,19.1,0,0,0,0.9,0.9,0.07,0.1,0.1
260,Mickaël Barreto,fr FRA,MF,Ajaccio,31,1991,14.7,1,19,4,21.1,1.29,0.27,0.05,0.25,26.6,3,0,0,0.9,0.9,0.05,0.1,0.1
261,Juan Bernat,es ESP,"DF,MF",Paris S-G,29,1993,18.3,1,7,6,85.7,0.38,0.33,0.14,0.17,11.4,0,0,0,0.9,0.9,0.12,0.1,0.1
262,Hicham Boudaoui,dz ALG,MF,Nice,22,1999,20.8,1,21,9,42.9,1.01,0.43,0.05,0.11,23.8,0,0,0,0.9,0.9,0.04,0.1,0.1
263,Maximiliano Caufriez,be BEL,DF,Clermont Foot,25,1997,24.7,1,14,6,42.9,0.57,0.24,0.07,0.17,17.9,0,0,0,0.9,0.9,0.07,0.1,0.1
264,Issa Kaboré,bf BFA,DF,Marseille,21,2001,11.4,1,8,3,37.5,0.7,0.26,0.13,0.33,16.2,0,0,0,0.9,0.9,0.11,0.1,0.1
265,Johann Lepenant,fr FRA,MF,Lyon,19,2002,21.5,1,19,1,5.3,0.88,0.05,0.05,1,23.8,0,0,0,0.9,0.9,0.05,0.1,0.1
266,Dion Lopy,sn SEN,MF,Reims,20,2002,15.3,0,18,4,22.2,1.17,0.26,0,0,23.3,0,0,0,0.9,0.9,0.05,-0.9,-0.9
267,Jordan Lotomba,ch SUI,DF,Nice,23,1998,27.3,0,13,5,38.5,0.48,0.18,0,0,19.8,0,0,0,0.9,0.9,0.07,-0.9,-0.9
268,Batista Mendy,fr FRA,"MF,DF",Angers,22,2000,31.8,0,15,2,13.3,0.47,0.06,0,0,24,0,0,0,0.9,0.9,0.06,-0.9,-0.9
269,Joe Rodon,wls WAL,DF,Rennes,24,1997,15.7,1,7,2,28.6,0.44,0.13,0.14,0.5,6.9,0,0,0,0.9,0.9,0.13,0.1,0.1
270,Pablo Rosario,nl NED,"MF,DF",Nice,25,1997,19.6,0,10,2,20,0.51,0.1,0,0,16.3,0,0,0,0.9,0.9,0.09,-0.9,-0.9
271,Halid Šabanović,ba BIH,DF,Angers,22,1999,7.1,2,5,3,60,0.71,0.42,0.4,0.67,17.1,0,0,0,0.9,0.9,0.18,1.1,1.1
272,Lesley Ugochukwu,fr FRA,MF,Rennes,18,2004,14.8,0,6,1,16.7,0.41,0.07,0,0,18.4,0,0,0,0.9,0.9,0.15,-0.9,-0.9
273,Matthis Abline,fr FRA,"FW,MF",Rennes,19,2003,1.2,1,6,2,33.3,5.05,1.68,0.17,0.5,12.2,0,0,0,0.8,0.8,0.13,0.2,0.2
274,Lucien Agoume,fr FRA,MF,Troyes,20,2002,12.2,0,9,3,33.3,0.74,0.25,0,0,15.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8
275,Pedro Chirivella,es ESP,MF,Nantes,25,1997,22.5,0,16,5,31.3,0.71,0.22,0,0,22.2,0,0,0,0.8,0.8,0.05,-0.8,-0.8
276,Mikkel Desler,dk DEN,DF,Toulouse,27,1995,25.1,1,11,4,36.4,0.44,0.16,0.09,0.25,17.6,0,0,0,0.8,0.8,0.07,0.2,0.2
277,Sinaly Diomande,ci CIV,DF,Lyon,21,2001,21.7,0,10,2,20,0.46,0.09,0,0,12.6,0,0,0,0.8,0.8,0.08,-0.8,-0.8
